latitude,longitude,continent,shape
46.127278,-119.684305,N.america,triangle
43.166556,-78.755111,N.america,square
46.408389,-103.114583,N.america,diamond
32.8155,-113.798056,N.america,circle
33.954972,-84.197972,N.america,star
45.3204048,9.1893778,europe,triangle
37.711,12.4879,europe,square
37.2572,-7.2033,europe,diamond
51.953111,-8.174333,europe,circle
40.7887,29.5095,europe,star
-27.0197,-70.7878,S.america,triangle
-29.9994,-71.2586,S.america,square
-33.3927028,-70.8831194,S.america,diamond
-35.556,-71.3568,S.america,circle
-41.4866,-73.022,S.america,star
-31.998258,141.441058,oceania,triangle
-19.518612,146.87364,oceania,square
-22.666677,147.50255,oceania,diamond
-35.57156,139.81749,oceania,circle
-36.388611,149.89139,oceania,star
35.6895,139.6917,asia,triangle
31.2304,121.4737,asia,square
28.6139,77.209,asia,diamond
1.3521,103.8198,asia,circle
41.0082,28.9784,asia,star
-1.2921,36.8219,africa,triangle
-26.2041,28.0473,africa,square
30.0444,31.2357,africa,diamond
14.6928,-17.4467,africa,circle
-33.9249,18.4241,africa,star
